,id_runningnum,participant_id,agegrp,toi1,toi2,offset,trl_runningnum,event,trigger,artfree,trl_condition,accuracy,rt,beta_insula,beta_LC,pupil,LCr,trl_condition_bin,switch_condition,switch_condition_num,logreactiontime,logreactiontimez,response,bias
367,3,42033,1,155578,158078,-1250,50,265,16,1,2,1.0,0.794146491385618,1.85050722752046,0.0067433015190183,-0.447904323239194,0.504033373796052,2,switch_to_oddball,3.0,-0.230487336785885,-0.0414957543421233,1.0,-0.17532725448311465
368,3,42033,1,157578,160078,-1250,51,269,16,1,1,1.0,0.67501098682078,1.01732271116026,0.732504286199691,0.826609424148123,0.504033373796052,1,switch_to_standard,4.0,-0.393026311470546,-0.623820851107433,1.0,0.2193473366929904
369,3,42033,1,160578,163078,-1250,52,273,16,1,1,1.0,0.684331163640309,-0.100405059962253,0.890068403281375,0.0187378347170884,0.504033373796052,1,stay_standard,1.0,-0.379313321157077,-0.574691598097653,1.0,0.22256759546554858
370,3,42033,1,162578,165078,-1250,53,277,16,1,1,1.0,0.583194598746559,-0.57698002781197,-0.209242651776049,-0.384827417935537,0.504033373796052,1,stay_standard,1.0,-0.539234359739083,-1.14763746814357,1.0,0.22311315651045813
371,3,42033,1,167578,170078,-1250,54,281,16,1,1,1.0,0.586436031459016,-1.03548861198155,-2.14782314807232,-0.752482079957132,0.504033373796052,1,stay_standard,1.0,-0.533691685108056,-1.12777983986018,1.0,0.22392660283636034
372,3,42033,1,169578,172078,-1250,55,285,16,1,1,1.0,0.783435361108786,-1.63493188040273,-0.531991396667962,0.150034257245088,0.504033373796052,1,stay_standard,1.0,-0.244066720769623,-0.0901463386569627,1.0,0.24435459404666676
373,3,42033,1,171578,174078,-1250,56,289,16,1,3,1.0,0.870577938665519,-0.44682704895178,0.239468878614302,-2.57887889235539,0.504033373796052,2,switch_to_oddball,3.0,-0.138597990564614,0.287714347627668,1.0,-0.5412955528566022
374,3,42033,1,174578,177078,-1250,57,293,16,1,1,1.0,0.750564342461075,0.569053661565427,-0.0118626908517906,-0.57472607417498,0.504033373796052,1,switch_to_standard,4.0,-0.286929898790561,-0.243711379516464,1.0,0.2055561373611998
375,3,42033,1,176578,179078,-1250,58,297,16,1,1,1.0,0.632668546853893,-0.491326835649979,-0.106130134812444,1.49732016970155,0.504033373796052,1,stay_standard,1.0,-0.457808616639859,-0.85591510542144,1.0,0.24834973123927145
376,3,42033,1,178578,181078,-1250,59,301,16,1,3,1.0,0.947642293338504,-0.431273285342626,0.0141637643258872,-0.854870129971271,0.504033373796052,2,switch_to_oddball,3.0,-0.0537781756351254,0.591596582840826,1.0,-0.5173616291101437
377,3,42033,1,181579,184079,-1250,60,305,16,1,1,1.0,0.712788196102338,0.401560000749606,0.0121953334321595,0.569963715250651,0.504033373796052,1,switch_to_standard,4.0,-0.338570962863976,-0.428724775177146,1.0,0.2237592120037643
378,3,42033,1,183579,186079,-1250,61,309,16,1,1,1.0,0.652870441945197,1.35209493816247,1.55206782730219,2.13063403053307,0.504033373796052,1,stay_standard,1.0,-0.426376573762284,-0.743304161211131,1.0,0.23325164223135092
379,3,42033,1,186579,189079,-1250,62,313,16,1,1,1.0,0.631917346485352,0.255044136614556,0.383676408702658,-0.68083558128402,0.504033373796052,1,stay_standard,1.0,-0.458996674265452,-0.860171535444629,1.0,0.20815272808603455
380,3,42033,1,188579,191079,-1250,63,317,16,1,1,1.0,0.67303103874292,0.555638806999076,0.513207794514326,-0.805810223694949,0.504033373796052,1,stay_standard,1.0,-0.395963830426282,-0.634345040850029,1.0,0.20249535237728278
381,3,42033,1,190579,193079,-1250,64,321,16,1,1,1.0,0.620085517592088,0.160734614030032,0.529947561993381,1.72089619042249,0.504033373796052,1,stay_standard,1.0,-0.477897878854547,-0.927888498792523,1.0,0.2430029966835245
382,3,42033,1,194579,197079,-1250,65,325,16,1,1,1.0,0.567160860913646,-0.987636145649422,0.377533356568234,0.286272185672767,0.504033373796052,1,stay_standard,1.0,-0.567112310176056,-1.2475152372591,1.0,0.23784708049286127
384,3,42033,1,200579,203079,-1250,67,333,16,1,1,1.0,0.880406947997471,-0.423052868505459,-0.0981990844880229,-2.48109865151308,0.504033373796052,1,switch_to_standard,4.0,-0.12737103749651,0.327936925286022,1.0,0.1917643061693879
385,3,42033,1,203579,206079,-1250,68,337,16,1,1,1.0,1.14054687617318,0.300254144822771,0.100362408992306,1.37137852417165,0.504033373796052,1,stay_standard,1.0,0.131507863320879,1.25541712664359,1.0,0.23629599545570715
386,3,42033,1,206579,209079,-1250,69,341,16,1,1,1.0,0.821674124539641,-0.53840114839177,0.752511467334954,-0.658019848781886,0.504033373796052,1,stay_standard,1.0,-0.196411404695815,0.0805873982692142,1.0,0.21878693704614666
387,3,42033,1,209579,212079,-1250,70,345,16,1,3,1.0,0.893778349412969,0.142472113439295,-0.703148754470828,-2.02716850970911,0.504033373796052,2,switch_to_oddball,3.0,-0.112297465854074,0.381940705501259,1.0,-0.5412324966106383
388,3,42033,1,212579,215079,-1250,71,349,16,1,1,1.0,1.01083570089941,0.65763882285034,-0.670925811915661,-0.81057854087648,0.504033373796052,1,switch_to_standard,4.0,0.0107774153575382,0.822878592860125,1.0,0.2011025957306749
389,3,42033,1,215580,218080,-1250,72,353,16,1,2,1.0,1.32391837018076,1.6350242144132,0.46433745644775,-0.561589116388147,0.504033373796052,2,switch_to_oddball,3.0,0.280595801672112,1.78955146762461,1.0,-0.17411756241680562
390,3,42033,1,218580,221080,-1250,73,357,16,1,3,1.0,0.795070282723827,0.304146032871169,-0.524050499361271,-0.511582305742273,0.504033373796052,2,stay_oddball,2.0,-0.229324762293459,-0.0373306222246591,1.0,-0.522116050707717
391,3,42033,1,220580,223080,-1250,74,361,16,1,3,1.0,1.62496517462932,-1.63625753694585,1.12140366403299,1.06006440202175,0.504033373796052,2,stay_oddball,2.0,0.485486384554715,2.5236088143926,1.0,-0.47488775039139947
392,3,42033,1,222580,225080,-1250,75,365,16,1,1,1.0,0.881161327331938,-1.22461775657473,0.250594685529948,1.14111971478188,0.504033373796052,1,switch_to_standard,4.0,-0.126514551385642,0.331005440750431,1.0,0.25289570684241786
393,3,42033,1,225580,228080,-1250,76,369,16,1,1,1.0,0.950249434594298,0.476782997968856,0.831628315571603,0.527751224322307,0.504033373796052,1,stay_standard,1.0,-0.0510307661202721,0.601439671335107,1.0,0.22219033816691725
394,3,42033,1,227580,230080,-1250,77,373,16,1,1,1.0,0.764325819305668,-0.845652273520393,-0.45205135965892,0.0806991026055168,0.504033373796052,1,stay_standard,1.0,-0.268761115666219,-0.178618447734923,1.0,0.2331232669922424
395,3,42033,1,230580,233080,-1250,78,377,16,1,1,1.0,0.755440922353955,-0.357833511868558,1.06191038165271,0.115104249882192,0.504033373796052,1,stay_standard,1.0,-0.280453697078748,-0.22050922264412,1.0,0.227263295152642
397,3,42033,1,235580,238080,-1250,80,385,16,1,1,1.0,0.759517946164124,0.686395911234063,-1.2025187771188,1.22724176834096,0.504033373796052,1,switch_to_standard,4.0,-0.275071328306279,-0.201225918917522,1.0,0.2292582379107307
398,3,42033,1,237580,240080,-1250,81,389,16,1,3,1.0,1.3296386917973,1.0181616118708,0.553773439203513,1.00362435227571,0.504033373796052,2,switch_to_oddball,3.0,0.284907245024536,1.80499798851149,1.0,-0.5101853600224605
399,3,42033,1,241580,244080,-1250,82,393,16,1,1,1.0,0.735727742378003,-0.180543490781843,-3.17619030936002,0.774424394739687,0.504033373796052,1,switch_to_standard,4.0,-0.306895143936061,-0.315240459442386,1.0,0.23418900690651964
400,3,42033,1,244580,247080,-1250,83,397,16,1,1,1.0,1.12680434044159,-0.149782000627445,0.650662062664878,-0.839368940126325,0.504033373796052,1,stay_standard,1.0,0.119385609019757,1.21198697136785,1.0,0.2111960008463883
401,3,42033,1,246580,249080,-1250,84,401,16,1,1,1.0,0.871089756887159,-0.766352899435986,-0.435380149127319,-0.534269217266273,0.504033373796052,1,stay_standard,1.0,-0.138010257051867,0.289820008595116,1.0,0.22348281865094005
403,3,42033,1,251581,254081,-1250,86,409,16,1,1,1.0,0.956037755502621,0.804583075198902,0.729790118717339,-1.86171326927303,0.504033373796052,1,switch_to_standard,4.0,-0.0449578735069937,0.623196900858264,1.0,0.18447643425259191
406,3,42033,1,259581,262081,-1250,89,421,16,1,1,1.0,0.713281766060391,-0.0890746938270861,1.24081036054266,0.646113164170416,0.504033373796052,1,switch_to_standard,4.0,-0.337878752816985,-0.426244808243811,1.0,0.231203555318138
407,3,42033,1,262581,265081,-1250,90,425,16,1,1,1.0,0.738330822119678,1.43387462331957,-0.0982579915603568,-0.35363990287576,0.504033373796052,1,stay_standard,1.0,-0.303363286369104,-0.302586944779641,1.0,0.197408671256585
408,3,42033,1,265581,268081,-1250,91,429,16,1,1,1.0,1.1645840234396,-0.971156736070216,-0.0127374519038435,-1.17281550815059,0.504033373796052,1,stay_standard,1.0,0.15236396183082,1.33013784889812,1.0,0.2172056204548046
409,3,42033,1,268581,271081,-1250,92,433,16,1,1,1.0,0.628659119853182,0.269090569286788,-0.712720823721029,0.0830670406347844,0.504033373796052,1,stay_standard,1.0,-0.464166109004218,-0.87869196471591,1.0,0.2186647611681588
410,3,42033,1,270581,273081,-1250,93,437,16,1,1,1.0,0.648683194445766,0.918472968210401,0.560147732152065,-0.455373260975923,0.504033373796052,1,stay_standard,1.0,-0.432810825610552,-0.766356025155911,1.0,0.20268462575960194
411,3,42033,1,273581,276081,-1250,94,441,16,1,1,1.0,1.08177258308388,-0.789793423612214,-1.31845311084531,-2.0213293815926,0.504033373796052,1,stay_standard,1.0,0.0786009763402377,1.06586869285825,1.0,0.20296870316466245
412,3,42033,1,275581,278081,-1250,95,445,16,1,1,1.0,0.613887830353633,-2.72618509913476,-1.33794691040298,-2.07613469694479,0.504033373796052,1,stay_standard,1.0,-0.487943054244714,-0.963877145469125,1.0,0.22737452053152485
413,3,42033,1,279581,282081,-1250,96,449,16,1,1,1.0,0.878863919022479,-0.547217490794673,0.60265949352088,1.82696993074607,0.504033373796052,1,stay_standard,1.0,-0.129125206680564,0.321652298833635,1.0,0.25369140641077575
414,3,42033,1,281581,284081,-1250,97,453,16,1,3,1.0,0.87498572642653,1.714901353533,-1.8923439093015,0.657769467464489,0.504033373796052,2,switch_to_oddball,3.0,-0.13354770541297,0.305807902083325,1.0,-0.5240849450514262
415,3,42033,1,287582,290082,-1250,98,457,16,1,1,1.0,0.69624069803649,-0.0088866317777627,0.168162936505408,0.340501185060419,0.504033373796052,1,switch_to_standard,4.0,-0.362059847921107,-0.512877928538299,1.0,0.22588254280395684
416,3,42033,1,289582,292082,-1250,99,461,16,1,1,1.0,0.696205136842764,0.101091551504321,0.820895542335427,-0.420173476288317,0.504033373796052,1,stay_standard,1.0,-0.362110925231037,-0.513060922183393,1.0,0.21380338116240746
417,3,42033,1,292582,295082,-1250,100,465,16,1,1,1.0,0.847364404766267,0.294256173890208,1.33795045787917,-0.52311414421185,0.504033373796052,1,stay_standard,1.0,-0.165624446904083,0.190887209191252,1.0,0.20985107172046147
418,3,42033,1,294582,297082,-1250,101,469,16,1,1,1.0,0.56465993346319,0.152721275210723,0.63554501953563,1.94276423893444,0.504033373796052,1,stay_standard,1.0,-0.571531616718567,-1.26334819741525,1.0,0.2462133227673428
419,3,42033,1,300582,303082,-1250,102,473,16,1,3,1.0,0.889671102488137,-0.858282888095058,1.34424979023236,-0.784453904867338,0.504033373796052,2,switch_to_oddball,3.0,-0.116903432321693,0.365439002607184,1.0,-0.5108246771229069
420,3,42033,1,303582,306082,-1250,103,477,16,1,3,1.0,0.975776719978967,-0.949706076637744,1.31017954656402,-0.887270864554377,0.504033373796052,2,stay_oddball,2.0,-0.0245214892543637,0.6964139213331,1.0,-0.5110756131074706
421,3,42033,1,307582,310082,-1250,104,481,16,1,1,1.0,1.17382217853628,0.823766396453242,-1.09721965864895,-0.243661333559264,0.504033373796052,1,switch_to_standard,4.0,0.160265243610285,1.35844561130233,1.0,0.20687977817627823
422,3,42033,1,309582,312082,-1250,105,485,16,1,1,1.0,0.751903819220388,0.540564906589459,-0.740380195974535,1.58067012150975,0.504033373796052,1,stay_standard,1.0,-0.285146863185085,-0.237323333919957,1.0,0.2361020379154736
423,3,42033,1,312582,315082,-1250,106,489,16,1,3,1.0,0.837147628441016,-0.371402373031548,-0.223075433086733,-0.076150023255752,0.504033373796052,2,switch_to_oddball,3.0,-0.177754845979714,0.147427873796631,1.0,-0.5072378694761704
424,3,42033,1,317583,320083,-1250,107,493,16,1,1,1.0,1.03407040444836,4.57931900411335,0.848536214872329,-0.0483095539017046,0.504033373796052,1,switch_to_standard,4.0,0.0335028631767282,0.904296595071712,1.0,0.16079251919190266
425,3,42033,1,319583,322083,-1250,108,497,16,1,1,1.0,0.800192886816149,-0.443777364177392,-3.4537823708033,0.0889390200830496,0.504033373796052,1,stay_standard,1.0,-0.222902471856012,-0.0143216121844717,1.0,0.22801425201546885
426,3,42033,1,321583,324083,-1250,109,501,16,1,1,1.0,0.575317114286008,-3.12819200883699,-1.21203323851918,-0.397615097241105,0.504033373796052,1,stay_standard,1.0,-0.552833887100632,-1.19636021973064,1.0,0.2560998847535055
427,3,42033,1,325583,328083,-1250,110,505,16,1,3,1.0,0.833367290095339,-0.448949672577486,-0.0183834821134876,-0.165885906441041,0.504033373796052,2,switch_to_oddball,3.0,-0.18228080950973,0.131212795808806,1.0,-0.5074860569466673
428,3,42033,1,327583,330083,-1250,111,509,16,1,1,1.0,0.630526063043362,0.262257023842523,0.544843956591653,-0.511011936383263,0.504033373796052,1,switch_to_standard,4.0,-0.461200787328643,-0.868068166731337,1.0,0.2104364915806816
431,3,42033,1,338583,341083,-1250,114,521,16,1,1,1.0,0.760841331370102,0.305077631288019,-0.910816099441961,-0.264655387861394,0.504033373796052,1,switch_to_standard,4.0,-0.273330443030327,-0.194988884453985,1.0,0.21332881536319628
433,3,42033,1,342583,345083,-1250,116,529,16,1,3,1.0,0.865891044511955,1.3129998754212,-0.717252887684142,-0.686943428239212,0.504033373796052,2,stay_oddball,2.0,-0.143996192986352,0.268374317006114,1.0,-0.5376862063758245
434,3,42033,1,344583,347083,-1250,117,533,16,1,3,1.0,0.83802182519139,0.0557249527133955,-2.50503162382735,0.548801016284843,0.504033373796052,2,stay_oddball,2.0,-0.176711134458069,0.151167157953036,1.0,-0.5040412101572863
435,3,42033,1,348583,351083,-1250,118,537,16,1,1,1.0,0.717299413203364,-0.577745773748712,0.0291015055062716,0.468865761541136,0.504033373796052,1,switch_to_standard,4.0,-0.332261933913148,-0.406121544774014,1.0,0.23507481572030922
437,3,42033,1,355584,358084,-1250,120,545,16,1,1,1.0,0.758392384632316,0.746928021446773,1.75399866511642,1.28374112300323,0.504033373796052,1,switch_to_standard,4.0,-0.276554369452083,-0.206539180431644,1.0,0.22926231144323722
438,3,42033,1,357584,360084,-1250,121,549,16,1,3,1.0,0.722424595331177,1.01384805875609,1.04368487241025,-0.282402109864243,0.504033373796052,2,switch_to_oddball,3.0,-0.325142230765725,-0.380613928325055,1.0,-0.5281336543019286
439,3,42033,1,362584,365084,-1250,122,553,16,1,3,1.0,0.752604327461086,0.214762532682612,-0.906659244510822,1.0684164017479,0.504033373796052,2,stay_oddball,2.0,-0.284215650824602,-0.233987098232613,1.0,-0.49883408330040335
441,3,42033,1,368584,371084,-1250,124,561,16,1,1,1.0,1.44575049963714,-0.0551577100216704,-0.439444345118204,-0.639156288489127,0.504033373796052,1,switch_to_standard,4.0,0.368628563646408,2.10494466322373,1.0,0.21276886219143398
442,3,42033,1,372584,375084,-1250,125,565,16,1,1,1.0,0.683859744338406,-0.622715295755898,0.784856462873395,1.29902995024056,0.504033373796052,1,stay_standard,1.0,-0.380002434522484,-0.577160470612515,1.0,0.24728171814819458
443,3,42033,1,375584,378084,-1250,126,569,16,1,1,1.0,1.00701901428147,0.443614816333769,-0.282352424183342,-1.09062223839995,0.504033373796052,1,stay_standard,1.0,0.0069944956648815,0.809325602998122,1.0,0.19996429605006177
444,3,42033,1,377584,380084,-1250,127,573,16,1,1,1.0,0.730106299281033,1.54950694701854,-0.0032316052652053,1.02677104243683,0.504033373796052,1,stay_standard,1.0,-0.314565139987131,-0.342719599145919,1.0,0.21523120428287465
445,3,42033,1,381584,384084,-1250,128,577,16,1,1,1.0,0.695188144467465,0.599486928137852,-0.790046831188956,0.300744584793581,0.504033373796052,1,stay_standard,1.0,-0.363572758589103,-0.518298202985379,1.0,0.2174170941213181
447,3,42033,1,387585,390085,-1250,130,585,16,1,3,1.0,1.06249954040686,-0.984921460008959,0.528923375189898,-0.670373892801382,0.504033373796052,2,stay_oddball,2.0,0.0606241892580931,1.00146362141339,1.0,-0.5075812555191029
448,3,42033,1,389585,392085,-1250,131,589,16,1,1,1.0,0.875462352471004,-0.86001735225912,-0.437831208262353,-1.13477061164335,0.504033373796052,1,switch_to_standard,4.0,-0.133003129356131,0.307758943706478,1.0,0.21629343701636172
449,3,42033,1,392585,395085,-1250,132,593,16,1,1,1.0,0.822601706351634,-1.26542724320332,-1.07841348127193,1.09262086201575,0.504033373796052,1,stay_standard,1.0,-0.195283148848512,0.0846295776709944,1.0,0.2527472462298637
451,3,42033,1,400585,403085,-1250,134,601,16,1,1,1.0,0.875022049889594,-0.506011138034408,0.0447765597002514,0.313142351665305,0.504033373796052,1,switch_to_standard,4.0,-0.133506193068212,0.305956627521175,1.0,0.2319621377177616
452,3,42033,1,403585,406085,-1250,135,605,16,1,2,1.0,0.661932288579919,0.695635412739462,0.616631176890241,-0.906657560307099,0.504033373796052,2,switch_to_oddball,3.0,-0.412592011388307,-0.693918488427932,1.0,-0.16673646620991237
453,3,42033,1,405585,408085,-1250,136,609,16,1,1,1.0,0.816010629147058,-0.337405948884975,-0.211525550546179,-0.277825473926548,0.504033373796052,1,switch_to_standard,4.0,-0.203327898187354,0.0558078169438686,1.0,0.22149672070053306
454,3,42033,1,407585,410085,-1250,137,613,16,1,1,1.0,0.648072086665707,-1.23662986840372,1.22610160367257,-0.476288290732942,0.504033373796052,1,stay_standard,1.0,-0.433753343962627,-0.769732766590635,1.0,0.23040815221898722
455,3,42033,1,410585,413085,-1250,138,617,16,1,1,1.0,0.844211357763925,0.196121367312397,-0.97691925954735,1.80354615653672,0.504033373796052,1,stay_standard,1.0,-0.169352391846103,0.177531176256327,1.0,0.24370006841645298
456,3,42033,1,412585,415085,-1250,139,621,16,1,1,1.0,0.652382874846808,0.959500500162508,0.02110966743294,1.32445609072938,0.504033373796052,1,stay_standard,1.0,-0.427123658048214,-0.745980724970316,1.0,0.22706887876809878
457,3,42033,1,417586,420086,-1250,140,625,16,1,1,1.0,0.656462609187656,-0.0061016323566745,0.0070049315867753,-0.301642316580792,0.504033373796052,1,stay_standard,1.0,-0.420889541640165,-0.723645882218869,1.0,0.21685632878850575
458,3,42033,1,419586,422086,-1250,141,629,16,1,1,1.0,0.647505915934744,0.539120648491676,-1.25328996557015,0.671114037076777,0.504033373796052,1,stay_standard,1.0,-0.434627348871428,-0.772864046298029,1.0,0.22338702808868313
459,3,42033,1,421586,424086,-1250,142,633,16,1,1,1.0,0.584527064240319,0.0296710562847642,-1.08449838337951,0.794478517984073,0.504033373796052,1,stay_standard,1.0,-0.536952195907896,-1.13946120594918,1.0,0.23173697552007516
460,3,42033,1,423586,426086,-1250,143,637,16,1,1,1.0,0.564566513019599,0.0056168967277216,0.553310695728393,-0.559504458857035,0.504033373796052,1,stay_standard,1.0,-0.571697075903649,-1.26394098469073,1.0,0.2130939179185412
461,3,42033,1,426586,429086,-1250,144,641,16,1,1,1.0,0.542638471426471,-0.74910970036395,0.591355366582101,0.104415628965131,0.504033373796052,1,stay_standard,1.0,-0.611311979268391,-1.40586849764556,1.0,0.23220024491024324
462,3,42033,1,430586,433086,-1250,145,645,16,1,3,1.0,0.926756321347057,0.404359045155693,2.04703031727385,0.86972091106918,0.504033373796052,2,switch_to_oddball,3.0,-0.0760646159904129,0.511751403789922,1.0,-0.5040805748320555
